DateTime,AddedIPs,RemovedIPs
1445924645,2,0
1445925802,0,5
1445928099,3,0
1445929402,0,1
1445933001,0,5
1445936053,4,1
1445940198,3,4
1445943798,1,4
1445946242,2,0
1445950995,2,3
1445954294,4,4
1445958194,2,3
1445961794,5,3
1445965395,4,0
1445968929,2,2
1445972528,3,6
1445976194,3,2
1445979788,3,4
1445983389,5,6
1445990588,5,0
1445994186,3,1
1445997237,2,4
1445997784,0,4
1446001385,4,0
1446004983,4,7
1446008097,5,2
1446012197,2,2
1446014183,4,5
1446019380,3,2
1446021943,4,4
1446026639,2,6
1446030177,4,0
1446033835,3,5
1446037435,2,3
1446039879,6,0
1446044571,2,11
1446048177,6,3
1446051770,3,1
1446055368,2,1
1446058973,2,3
1446062567,2,0
1446066165,6,3
1446069767,2,4
1446073363,6,0
1446076962,1,2
1446080627,1,1
1446087820,1,9
1446091181,6,0
1446094958,3,6
1446098556,1,1
1446100556,2,7
1446102157,0,4
1446105756,4,0
1446108262,3,4
1446113015,2,6
1446116070,4,1
1446116552,0,2
1446120214,2,0
1446123812,5,1
1446126986,3,4
1446127481,0,2
1446131010,4,0
1446134548,5,1
1446137117,0,3
1446141807,1,3
1446145411,2,3
1446149069,5,1
1446152544,7,3
1446155719,0,2
1446159743,3,7
1446167004,3,7
1446170605,3,0
1446174141,2,6
1446177374,3,7
1446177860,0,5
1446181339,3,0
1446184938,1,2
1446186876,6,3
1446192135,1,10
1446194698,3,1
1446199334,1,2
1446202993,4,4
1446203609,3,3
1446206592,1,3
1446210192,4,0
1446213789,4,4
1446217391,2,3
1446221079,4,3
1446224102,2,0
1446228205,2,5
1446231786,2,0
1446234962,2,5
1446235446,0,5
1446238984,3,0
1446242583,6,3
1446245150,60,4
1446246182,0,11
1446249781,77,0
1446253381,3,0
1446255946,2,2
1446260579,3,14
1446264178,5,0
1446266804,1,1
1446267777,0,2
1446274974,7,7
1446278573,3,4
1446281139,2,0
1446282232,0,1
1446285771,1,4
1446289375,1,0
1446292969,5,1
1446296628,3,2
1446299744,4,2
1446300300,0,0
1446303766,4,5
1446307365,4,0
1446310545,3,2
1446311027,0,1
1446314599,2,4
1446318167,4,3
1446320791,11,0
1446321824,0,6
1446325362,4,3
1446328961,2,0
1446331528,4,0
1446336159,3,4
1446339761,2,2
1446342326,3,0
1446343359,0,1
1446346958,34,0
1446350559,2,7
1446353247,3,0
1446354156,0,1
1446357756,6,6
1446359679,3,0
1446361415,0,7
1446365080,1,0
1446368556,4,1
1446372155,1,2
1446375453,4,2
1446375886,0,3
1446379352,1,0
1446383013,3,7
1446385579,3,0
1446386552,0,2
1446390211,3,0
1446393875,6,4
1446397350,2,2
1446400949,1,1
1446404186,2,0
1446404607,0,4
1446408268,1,0
1446411806,5,2
1446414376,4,2
1446415467,0,4
1446419004,2,0
1446422608,2,2
1446426142,6,5
1446429802,5,0
1446436999,6,9
1446440598,3,0
1446444140,3,3
1446446043,6,3
1446447735,0,2
1446451397,6,2
1446458596,2,2
1446462195,4,4
1446464823,5,3
1446469394,2,7
1446473730,6,5
1446480429,6,4
1446483430,4,1
1446487391,4,3
1446491052,4,4
1446493619,2,0
1446498128,6,3
1446501788,2,4
1446508926,2,4
1446512586,1,4
1446516186,3,6
1446519723,3,0
1446523023,2,0
1446526982,4,5
1446530643,1,7
1446532435,3,0
1446537843,3,5
1446541379,3,4
1446544979,3,0
1446548587,3,4
1446552176,1,8
1446555776,3,0
1446559378,4,8
1446562974,2,18
1446566571,5,8
1446569873,2,0
1446570172,0,15
1446573771,1,0
1446577435,5,15
1446580304,4,1
1446581029,0,12
1446584628,2,14
1446588175,3,0
1446591766,8,16
1446595426,6,14
1446598666,5,0
1446602562,1,19
1446606224,3,0
1446609761,6,22
1446613423,8,0
1446616962,4,18
1446619011,4,8
1446620564,0,9
1446624163,5,3
1446626909,3,0
1446631358,4,3
1446634960,2,4
1446638557,2,4
1446642156,1,5
1446645828,5,1
1446649414,3,1
1446652954,6,8
1446656310,2,0
1446667408,11,25
1446671009,2,0
1446674609,4,1
1446677297,2,4
1446678208,0,5
1446681808,2,0
1446685405,1,5
1446688035,5,3
1446688943,0,2
1446692605,2,0
1446696141,2,3
1446698828,5,8
1446703400,2,6
1446705369,6,0
1446710600,4,7
1446713230,6,3
1446717738,3,5
1446721341,2,4
1446724148,1,0
1446728535,3,17
1446732195,6,3
1446739395,6,3
1446742999,2,2
1446746592,7,6
1446750192,3,0
1446753553,2,0
1446757391,1,6
1446760990,3,3
1446764285,5,0
1446764587,0,1
1446768187,2,5
1446771785,2,0
1446775089,1,3
1446775446,0,1
1446778984,3,0
1446782587,3,9
1446785334,4,0
1446789784,2,11
1446791964,5,0
1446796981,3,7
1446799673,1,0
1446804180,2,4
1446807780,1,0
1446811444,3,3
1446814981,2,4
1446818404,4,0
1446818639,0,1
1446822175,4,8
1446825774,0,2
1446829378,4,8
1446832973,2,4
1446836633,3,0
1446839996,3,3
1446840169,0,1
1446843769,9,2
1446847367,4,0
1446850734,3,2
1446854566,1,5
1446858168,5,0
1446861527,3,0
1446861765,0,2
1446865366,1,2
1446868966,2,13
1446872392,4,3
1446876225,3,0
1446878822,2,8
1446883364,3,3
1446887028,1,2
1446890684,1,3
1446894162,4,3
1446897035,2,2
1446897758,0,2
1446901360,2,0
1446904962,3,3
1446908320,2,3
1446912158,1,1
1446915819,2,4
1446919118,2,2
1446923016,4,2
1446926553,2,2
1446929304,2,6
1446930213,0,3
1446933752,2,3
1446937360,3,1
1446940951,1,0
1446944613,2,1
1446948214,6,3
1446951749,0,7
1446955413,3,0
1446958954,5,6
1446962550,1,5
1446964819,3,0
1446966208,0,2
1446969749,1,3
1446972562,4,0
1446973346,0,4
1446977008,2,0
1446980608,3,2
1446983421,5,0
1446984204,0,2
1446987743,3,2
1446991403,5,1
1446994157,2,0
1446995065,0,2
1446998602,2,6
1447002146,3,2
1447005799,2,2
1447009399,2,3
1447012578,3,0
1447012936,0,4
1447016596,4,2
1447020196,3,5
1447023556,3,0
1447027394,3,6
1447030992,3,5
1447033807,2,0
1447038190,1,6
1447041791,6,0
1447045209,7,4
1447045389,0,5
1447048988,2,0
1447051097,5,2
1447056187,2,1
1447057234,4,3
1447059787,0,1
1447063446,4,0
1447066198,4,5
1447070584,3,2
1447074182,5,8
1447077540,5,0
1447077779,0,1
1447081443,2,1
1447087791,3,3
