DateTime,AddedIPs,RemovedIPs
1447524592,87,77
1447525655,71,105
1447526743,89,104
1447527793,263,158
1447528719,110,98
1447529818,78,157
1447531896,163,287
1447532934,106,135
1447533966,80,0
1447535375,97,215
1447536440,61,0
1447537553,68,91
1447539013,97,97
1447540206,93,74
1447541168,82,138
1447542078,71,76
1447543159,76,83
1447544300,86,73
1447545276,71,97
1447546230,41,62
1447547295,74,145
1447548546,99,0
1447549796,106,106
1447550910,105,67
1447551983,66,71
1447552970,53,48
1447553919,79,79
1447554996,69,90
1447556164,91,94
1447557516,94,104
1447558681,87,65
1447559681,81,61
1447560639,65,93
1447561656,67,0
1447562816,92,194
1447564188,95,0
1447565240,65,77
1447566345,77,82
1447567812,87,82
1447568886,70,113
1447569962,73,69
1447570938,57,82
1447571942,76,0
1447573083,72,102
1447574083,52,75
1447575003,60,65
1447576059,89,83
1447577259,58,105
1447578576,94,65
1447579660,92,100
1447580757,63,48
1447582207,117,233
1447583269,73,59
1447584373,69,66
1447585778,127,130
1447586852,72,88
1447587948,61,70
1447588862,60,69
1447589926,94,0
1447590996,81,129
1447592062,60,0
1447592990,93,99
1447594043,90,53
1447595134,81,79
1447596595,90,71
1447597700,106,191
1447598751,65,249
1447602524,317,306
1447603778,82,0
1447604902,91,148
1447605930,79,122
1447607505,111,195
1447608477,109,167
1447609565,103,144
1447610974,120,0
1447611888,97,87
1447613134,86,92
1447614607,274,313
1447615704,132,83
1447616759,71,213
1447617665,153,0
1447618809,99,99
1447619845,81,49
1447620878,102,90
1447621815,68,74
1447622938,118,87
1447624099,73,112
1447625393,117,0
1447626441,96,80
1447627528,75,65
1447628525,102,156
1447629523,119,0
1447630594,114,134
1447631661,101,66
1447632578,70,49
1447633650,103,76
1447634739,100,91
1447636226,103,225
1447637295,119,0
1447638370,100,114
1447639794,124,204
1447640848,80,91
1447641962,88,124
1447643398,208,140
1447644481,158,100
1447645612,148,92
1447646981,145,59
1447648051,121,93
1447649159,106,58
1447650609,123,143
1447651661,81,61
1447652773,79,103
1447654183,128,0
1447655243,84,60
1447656329,63,84
1447657824,135,116
1447658865,89,86
1447659952,93,94
1447660900,69,69
1447662004,96,56
1447663022,105,75
1447664079,74,80
1447665013,56,61
1447666120,93,54
1447667158,83,80
1447668601,105,0
1447669659,82,51
1447670749,93,62
1447672247,89,216
1447673277,62,68
1447674650,103,49
1447675780,75,64
1447676847,89,65
1447677969,88,58
1447679498,104,139
1447680458,72,64
1447681573,77,104
1447682987,94,0
1447684044,70,91
1447685145,69,65
1447686060,75,255
1447687119,71,0
1447688196,58,0
1447689265,85,103
1447690764,89,92
1447692489,156,180
1447693784,98,0
1447694934,99,133
1447696528,150,103
1447697927,118,74
1447699061,77,84
1447700061,56,124
1447700982,216,0
1447702074,93,76
1447703182,146,136
1447704673,140,83
1447705659,92,86
1447706765,89,89
1447708188,130,56
1447709248,118,77
1447710349,116,64
1447711806,127,184
1447712875,95,64
1447713932,97,93
1447714861,59,0
1447715961,57,213
1447717015,83,82
1447718060,78,0
1447719016,54,164
1447720644,132,72
1447721588,58,122
1447722604,68,0
1447723733,132,183
1447724758,87,0
1447726193,126,121
1447727249,108,217
1447728163,75,0
1447729208,93,97
1447730130,86,92
1447731395,131,94
1447732458,105,103
1447733376,42,0
1447734446,83,109
1447735570,95,200
1447737025,110,81
1447738071,73,80
1447739238,80,100
1447740578,70,0
1447741638,86,84
1447742755,81,208
1447744200,100,0
1447745263,81,71
1447746363,61,126
1447747519,83,70
1447748841,94,76
1447749950,77,56
1447751426,100,179
1447752443,71,0
1447753672,84,208
1447754984,89,0
1447756049,63,110
1447757158,92,240
1447758610,108,0
1447759683,67,194
1447760752,140,0
1447762179,102,100
1447763261,66,225
1447764335,87,0
1447765800,145,139
1447766868,85,168
1447767966,77,0
1447769387,103,102
1447770472,67,219
1447771539,76,0
1447773061,113,218
1447774065,61,127
1447775157,94,106
1447777833,213,412
1447778750,74,0
1447779704,66,133
1447780733,86,126
1447781893,80,147
1447783831,159,97
1447784865,62,98
1447786031,80,51
1447787372,281,94
1447788446,82,99
1447789534,98,105
1447790998,107,90
1447792082,72,153
1447793154,107,0
1447794079,76,112
1447795160,63,66
1447796296,91,78
1447797274,76,101
1447798228,69,97
1447799288,76,106
1447800418,92,73
1447801777,93,64
1447802845,69,90
1447803940,86,73
1447805397,102,71
1447806503,78,138
1447807543,70,74
1447808454,77,75
1447809544,78,108
1447810722,86,85
1447811683,77,97
1447812637,69,73
1447813672,55,74
1447814834,118,60
1447816181,117,72
1447817251,83,100
1447818335,87,104
1447819794,120,130
1447820891,74,74
1447821975,73,102
1447823372,84,0
1447824446,83,84
1447825531,72,59
1447827053,102,204
1447828059,75,98
1447829210,107,62
1447830571,85,0
1447831644,82,95
1447832732,74,64
1447833641,81,77
1447834721,79,89
1447835825,88,64
1447836865,78,98
1447837770,59,0
1447838850,70,148
1447839928,79,0
1447841409,106,161
1447842471,94,138
1447843785,113,96
1447844981,70,0
1447846050,69,144
1447847129,110,77
1447848092,59,81
1447849121,86,98
1447850247,60,101
1447851265,85,104
1447852506,67,57
1447854091,118,91
1447855141,65,127
1447856080,60,82
1447857158,83,130
1447858223,85,132
1447859720,99,51
1447860691,63,112
1447862480,150,251
1447863535,93,0
1447864726,114,62
1447865694,88,98
1447866608,76,112
1447867685,114,105
1447868827,82,166
1447870176,92,0
1447871268,88,174
1447872386,94,0
1447873793,356,181
1447874882,69,76
1447875929,104,0
1447876892,163,125
1447877947,90,88
1447879123,102,88
1447880149,83,141
1447881520,121,69
1447882623,113,92
1447883667,91,72
1447884586,104,84
1447885681,120,63
1447886752,114,102
1447887668,62,111
1447888772,92,91
1447889833,83,112
1447891400,138,103
