DateTime,AddedIPs,RemovedIPs
1447475349,13,11
1447476384,14,14
1447477987,30,22
1447479021,12,13
1447480114,17,10
1447481421,23,13
1447482454,16,0
1447483543,13,17
1447484450,26,20
1447485646,15,8
1447486935,14,13
1447488048,11,10
1447489179,15,38
1447490201,12,13
1447491266,11,14
1447492187,10,0
1447493393,11,29
1447494365,14,0
1447495305,14,32
1447496344,21,12
1447497486,12,5
1447498475,12,6
1447499386,9,0
1447500454,14,0
1447501623,17,0
1447502984,16,46
1447504081,13,32
1447505148,10,22
1447506052,11,30
1447507129,19,37
1447508244,17,22
1447509273,19,22
1447510189,19,0
1447511253,14,22
1447512334,13,14
1447514399,35,31
1447515408,14,10
1447517620,25,34
1447519039,9,8
1447520053,13,5
1447520971,13,12
1447522034,9,14
1447523126,10,15
1447524585,16,14
1447525647,17,14
1447526735,14,22
1447527789,8,16
1447528712,11,12
1447529809,7,30
1447531889,28,76
1447532927,25,25
1447533961,12,0
1447535365,9,26
1447536432,14,0
1447537546,18,34
1447539008,20,15
1447540198,13,10
1447541160,13,22
1447542071,10,13
1447543151,13,18
1447544294,11,18
1447545271,13,28
1447546223,10,16
1447547287,14,24
1447548535,9,0
1447549786,9,27
1447550897,23,21
1447551975,7,12
1447552946,7,7
1447553912,8,13
1447554992,11,26
1447556156,11,17
1447557509,14,14
1447558673,8,18
1447559674,12,16
1447560631,9,15
1447561652,8,0
1447562809,17,27
1447564184,18,0
1447565234,10,13
1447566338,14,17
1447567804,15,14
1447568882,18,35
1447569955,7,13
1447570934,7,18
1447571935,9,0
1447573079,4,25
1447574076,15,18
1447574997,8,17
1447576052,8,13
1447577252,17,15
1447578569,10,11
1447579653,10,17
1447580751,9,15
1447582200,8,37
1447583262,11,13
1447584369,6,15
1447585770,18,8
1447586845,6,9
1447587943,11,16
1447588858,6,8
1447589919,13,7
1447590989,12,19
1447592058,12,7
1447592983,6,13
1447594039,8,13
1447595127,6,10
1447596031,8,8
1447597692,22,23
1447598744,8,19
1447602516,38,37
1447603771,17,0
1447604894,15,16
1447605926,11,11
1447607497,7,31
1447608470,16,9
1447609560,16,18
1447610970,15,0
1447611880,8,14
1447613130,11,11
1447614599,8,30
1447615697,15,9
1447616752,7,43
1447617657,22,0
1447618799,20,11
1447619840,8,6
1447620869,14,16
1447621806,6,16
1447622930,16,5
1447624085,7,19
1447625385,11,0
1447626433,20,19
1447627521,14,10
1447628517,8,21
1447629515,16,0
1447630587,9,14
1447631653,8,10
1447632574,3,11
1447633646,11,11
1447634734,11,19
1447636221,18,35
1447637285,16,0
1447638362,7,9
1447639783,18,21
1447640840,6,7
1447641955,9,20
1447643391,8,24
1447644477,12,7
1447645604,9,22
1447646974,17,11
1447648044,9,11
1447649152,11,15
1447650602,19,38
1447651651,7,14
1447652766,13,22
1447654175,14,0
1447655237,8,18
1447656325,10,10
1447657817,17,38
1447658861,12,10
1447659944,18,11
1447660893,13,20
1447661996,11,6
1447663015,8,20
1447664072,15,11
1447665009,7,9
1447666113,24,17
1447667151,16,0
1447668595,9,22
1447669651,9,16
1447670742,19,10
1447672239,11,33
1447673269,6,15
1447674643,12,10
1447675773,11,15
1447676840,7,11
1447677962,17,12
1447679491,15,36
1447680451,13,18
1447681569,15,7
1447682983,15,32
1447684037,7,0
1447685138,11,9
1447686053,6,45
1447687111,10,0
1447688192,6,0
1447689257,14,17
1447690756,16,6
1447692483,28,24
1447693775,13,0
1447694922,6,21
1447696521,16,16
1447697920,13,20
1447699054,13,15
1447700057,12,16
1447700974,12,0
1447702066,11,11
1447703175,14,27
1447704665,26,29
1447705652,11,9
1447706761,12,8
1447708180,12,8
1447709242,4,14
1447710341,19,12
1447711799,29,34
1447712868,14,17
1447713924,22,9
1447714853,7,0
1447715956,16,19
1447717007,16,20
1447718053,17,0
1447720635,27,20
1447721581,8,11
1447722600,12,0
1447723726,18,33
1447724750,12,0
1447726185,18,21
1447727242,14,11
1447728155,10,0
1447729202,18,15
1447730122,8,8
1447731387,25,8
1447732451,16,6
1447733369,9,0
1447734442,7,11
1447735563,15,29
1447737021,21,11
1447738063,5,13
1447739233,13,14
1447740571,19,0
1447741631,12,18
1447742748,13,19
1447744193,26,0
1447745256,10,7
1447746359,14,18
1447747511,13,15
1447748834,17,6
1447749943,14,15
1447751419,20,19
1447752436,16,0
1447753664,17,15
1447754976,23,0
1447756043,13,8
1447757151,16,23
1447758602,21,0
1447759677,9,22
1447760748,25,0
1447762174,17,26
1447763252,15,19
1447764328,15,0
1447765793,23,10
1447766861,10,15
1447767960,16,0
1447769379,21,12
1447770465,8,21
1447771532,15,0
1447773054,36,23
1447774060,16,3
1447775150,17,23
1447777826,53,39
1447778742,14,0
1447779697,20,9
1447780726,17,16
1447781888,12,22
1447783824,49,15
1447784857,9,8
1447786024,13,8
1447787365,25,7
1447788440,11,9
1447789527,21,7
1447790991,42,32
1447792075,9,22
1447793146,20,0
1447794072,22,10
1447795154,20,16
1447796287,17,7
1447797266,9,13
1447798219,12,20
1447799280,8,10
1447800414,21,10
1447801771,21,16
1447802837,11,7
1447803932,14,11
1447805390,38,26
1447806495,11,0
1447807535,15,6
1447808446,9,13
1447809536,34,16
1447810714,18,9
1447811675,13,21
1447812629,19,7
1447813666,11,9
1447814826,24,8
1447816175,27,6
1447817243,16,10
1447818328,16,10
1447819786,26,19
1447820883,10,10
1447821968,18,16
1447822870,11,0
1447823925,10,12
1447825082,16,13
1447826133,19,20
1447827510,18,8
1447828618,13,15
1447829672,12,17
1447831148,16,12
1447832219,14,18
1447833338,21,11
1447834716,30,10
1447835818,8,9
1447836857,15,12
1447837763,15,0
1447838843,11,33
1447839925,19,0
1447841404,33,33
1447842462,17,14
1447843777,20,12
1447844974,16,0
1447846043,21,8
1447847125,27,8
1447848085,10,17
1447849112,21,9
1447850239,13,16
1447851258,19,12
1447852499,18,12
1447854083,29,7
1447855134,18,18
1447856073,14,8
1447857154,16,15
1447858217,19,16
1447859712,28,7
1447860684,17,9
1447862475,37,38
1447863528,23,0
1447864719,19,12
1447865686,13,9
1447866600,10,8
1447867681,25,11
1447868820,24,21
1447870169,37,0
1447871256,9,7
1447872375,20,14
1447873784,25,25
1447874874,13,19
1447875922,35,0
1447876879,39,20
1447877939,34,10
1447879114,5,16
1447880139,17,5
1447881511,20,11
