DateTime,AddedIPs,RemovedIPs
1447474172,11,16
1447475349,13,15
1447476384,14,10
1447477987,30,17
1447479021,12,13
1447480114,17,17
1447481421,23,14
1447482454,16,20
1447483543,13,15
1447484450,26,13
1447485646,15,18
1447486935,14,25
1447488048,11,18
1447489179,15,17
1447490201,12,13
1447491266,11,15
1447492187,10,11
1447493393,11,17
1447494365,14,15
1447495305,14,16
1447496344,21,21
1447497486,12,13
1447498475,12,15
1447499386,9,8
1447500454,14,9
1447501623,17,16
1447502984,16,8
1447504081,13,7
1447505148,10,19
1447506052,11,7
1447507129,19,13
1447508244,17,13
1447509273,19,10
1447510189,19,8
1447511253,14,15
1447512334,13,8
1447514399,35,19
1447515408,14,10
1447517620,25,27
1447519039,9,16
1447520053,13,11
1447520971,13,15
1447522034,9,16
1447523126,10,9
1447524585,16,18
1447525647,17,14
1447526735,14,11
1447527789,8,14
1447528712,11,16
1447529809,7,9
1447531889,28,43
1447532927,25,11
1447533961,12,6
1447535365,9,16
1447536432,14,16
1447537546,18,5
1447539008,20,19
1447540198,13,19
1447541160,13,10
1447542071,10,13
1447543151,13,8
1447544294,11,14
1447545271,13,10
1447546223,10,11
1447547287,14,11
1447548535,9,19
1447549786,9,15
1447550897,23,20
1447551975,7,9
1447552946,7,11
1447553912,8,10
1447554992,11,7
1447556156,11,20
1447557509,14,24
1447558673,8,7
1447559674,12,22
1447560631,9,11
1447561652,8,11
1447562809,17,15
1447564184,18,27
1447565234,10,11
1447566338,14,14
1447567804,15,22
1447568882,18,18
1447569955,7,10
1447570934,7,26
1447571935,9,12
1447573079,4,10
1447574076,15,11
1447574997,8,20
1447576052,8,6
1447577252,17,20
1447578569,10,11
1447579653,10,9
1447580751,9,17
1447582200,8,22
1447583262,11,16
1447584369,6,10
1447585770,18,18
1447586845,6,15
1447587943,11,15
1447588858,6,10
1447589919,13,15
1447590989,12,11
1447592058,12,12
1447592983,6,17
1447594039,8,19
1447595127,6,18
1447596031,8,7
1447597692,22,32
1447598744,8,9
1447602516,38,45
1447603771,17,17
1447604894,15,6
1447605926,11,10
1447607497,7,14
1447608470,16,13
1447609560,16,8
1447610970,15,16
1447611880,8,20
1447613130,11,15
1447614599,8,16
1447615697,15,11
1447616752,7,17
1447617657,22,10
1447618799,20,29
1447619840,8,9
1447620869,14,8
1447621806,6,8
1447622930,16,14
1447624085,7,12
1447625385,11,21
1447626433,20,13
1447627521,14,17
1447628517,8,9
1447629515,16,11
1447630587,9,8
1447631653,8,20
1447632574,3,6
1447633646,11,6
1447634734,11,8
1447636221,18,11
1447637285,16,27
1447638362,7,6
1447639783,18,10
1447640840,6,11
1447641955,9,11
1447643391,8,15
1447644477,12,8
1447645604,9,9
1447646974,17,6
1447648044,9,11
1447649152,11,15
1447650602,19,14
1447651651,7,11
1447652766,14,13
1447654175,14,14
1447655237,8,18
1447656325,10,6
1447657817,17,13
1447658861,12,7
1447659944,18,9
1447660893,13,9
1447661996,11,15
1447663015,8,6
1447664072,15,15
1447665009,7,8
1447666113,24,11
1447667151,16,7
1447668595,9,8
1447669651,9,8
1447670742,19,5
1447672239,11,18
1447673269,6,8
1447674643,12,14
1447675773,11,12
1447676840,7,14
1447677962,17,19
1447679491,15,10
1447680451,13,8
1447681569,15,7
1447682983,15,12
1447684037,7,14
1447685138,11,7
1447686053,6,6
1447687111,10,17
1447688192,6,3
1447689257,14,23
1447690756,16,19
1447692483,28,20
1447693775,13,9
1447694922,6,16
1447696521,16,22
1447697920,13,15
1447699054,13,8
1447700057,12,8
1447700974,12,7
1447702066,11,9
1447703175,14,7
1447704665,26,32
1447705652,11,14
1447706761,12,8
1447708180,12,10
1447709242,4,16
1447710341,19,7
1447711799,29,13
1447712868,14,20
1447713924,22,10
1447714853,7,10
1447715956,16,16
1447717007,16,7
1447718053,17,11
1447720635,27,26
1447721581,8,6
1447722600,12,13
1447723726,18,16
1447724750,12,9
1447726185,18,21
1447727242,14,7
1447728155,10,9
1447729202,18,8
1447730122,8,6
1447731387,25,10
1447732451,16,10
1447733369,9,11
1447734442,7,8
1447735563,15,10
1447737021,21,16
1447738063,5,12
1447739233,13,13
1447740571,19,20
1447741631,12,8
1447742748,13,15
1447744193,26,17
1447745256,10,12
1447746359,14,18
1447747511,13,11
1447748834,17,10
1447749943,14,9
1447751419,20,12
1447752436,16,17
1447753664,17,16
1447754976,23,15
1447756043,13,18
1447757151,16,14
1447758602,21,12
1447759677,9,8
1447760748,25,8
1447762174,17,17
1447763252,15,9
1447764328,15,16
1447765793,23,12
1447766861,10,12
1447767960,16,7
1447769379,21,18
1447770465,8,8
1447771532,15,15
1447773054,36,16
1447774060,16,7
1447775150,17,10
1447777826,53,38
1447778742,14,12
1447779697,20,9
1447780726,17,8
1447781888,12,11
1447783824,50,21
1447784857,9,7
1447786024,13,14
1447787365,25,17
1447788440,11,8
1447789527,21,19
1447790991,42,20
1447792075,9,10
1447793146,20,16
1447794072,22,5
1447795154,20,11
1447796287,17,17
1447797266,9,17
1447798219,12,18
1447799280,8,14
1447800414,21,20
1447801771,21,11
1447802837,11,19
1447803932,14,20
1447805390,38,16
1447806495,11,15
1447807535,15,14
1447808446,9,10
1447809536,34,21
1447810714,18,16
1447811675,13,10
1447812629,19,10
1447813666,11,15
1447814826,24,9
1447816175,27,20
1447817243,16,15
1447818328,16,25
1447819786,26,11
1447820883,10,8
1447821968,18,12
1447822870,11,15
1447823925,10,10
1447825082,16,11
1447826133,19,13
1447827510,18,17
1447828618,13,11
1447829672,12,28
1447831148,16,15
1447832219,14,12
1447833338,21,16
1447834716,30,16
1447835818,8,7
1447836857,15,25
1447837763,15,8
1447838843,11,8
1447839925,19,23
1447841404,33,23
1447842462,17,10
1447843777,20,24
1447844974,16,17
1447846043,21,8
1447847125,27,28
1447848085,10,12
1447849112,21,17
1447850239,13,13
1447851258,19,18
1447852499,18,15
1447854083,29,18
1447855134,18,24
1447856073,14,9
1447857154,16,9
1447858217,19,28
1447859712,28,31
1447860684,17,12
1447862475,37,31
1447863528,23,21
1447864719,19,16
1447865686,13,17
1447866600,10,18
1447867681,25,11
1447868820,24,17
1447870169,37,33
1447871256,9,7
1447872375,20,17
1447873784,25,27
1447874874,13,17
1447875922,35,23
